# Processado em: 2025-02-24T19:05:03.495998
,data_da_medicao,niveldagua_m,date,tempo_s
117,19/11/2011,32.86,2011-11-19,374976000.0
118,20/11/2011,32.84,2011-11-20,375062400.0
119,21/11/2011,32.83,2011-11-21,375148800.0
120,22/11/2011,32.86,2011-11-22,375235200.0
121,23/11/2011,32.86,2011-11-23,375321600.0
122,24/11/2011,32.86,2011-11-24,375408000.0
123,25/11/2011,32.84,2011-11-25,375494400.0
124,26/11/2011,32.84,2011-11-26,375580800.0
125,27/11/2011,32.83,2011-11-27,375667200.0
126,28/11/2011,32.84,2011-11-28,375753600.0
127,29/11/2011,32.83,2011-11-29,375840000.0
128,30/11/2011,32.82,2011-11-30,375926400.0
129,01/12/2011,32.85,2011-12-01,376012800.0
130,02/12/2011,32.85,2011-12-02,376099200.0
131,03/12/2011,32.84,2011-12-03,376185600.0
132,04/12/2011,32.82,2011-12-04,376272000.0
133,05/12/2011,32.83,2011-12-05,376358400.0
134,06/12/2011,32.85,2011-12-06,376444800.0
135,07/12/2011,32.84,2011-12-07,376531200.0
136,08/12/2011,32.84,2011-12-08,376617600.0
137,09/12/2011,32.83,2011-12-09,376704000.0
138,10/12/2011,32.83,2011-12-10,376790400.0
139,11/12/2011,32.82,2011-12-11,376876800.0
140,12/12/2011,32.83,2011-12-12,376963200.0
141,13/12/2011,32.83,2011-12-13,377049600.0
142,14/12/2011,32.83,2011-12-14,377136000.0
143,15/12/2011,32.84,2011-12-15,377222400.0
144,16/12/2011,32.83,2011-12-16,377308800.0
145,17/12/2011,32.84,2011-12-17,377395200.0
146,18/12/2011,32.83,2011-12-18,377481600.0
147,19/12/2011,32.83,2011-12-19,377568000.0
148,20/12/2011,32.83,2011-12-20,377654400.0
149,21/12/2011,32.84,2011-12-21,377740800.0
150,22/12/2011,32.83,2011-12-22,377827200.0
151,23/12/2011,32.83,2011-12-23,377913600.0
152,24/12/2011,32.85,2011-12-24,378000000.0
153,25/12/2011,32.85,2011-12-25,378086400.0
154,26/12/2011,32.85,2011-12-26,378172800.0
155,27/12/2011,32.84,2011-12-27,378259200.0
156,28/12/2011,32.83,2011-12-28,378345600.0
157,29/12/2011,32.82,2011-12-29,378432000.0
158,30/12/2011,32.83,2011-12-30,378518400.0
159,31/12/2011,32.83,2011-12-31,378604800.0
160,01/01/2012,32.81,2012-01-01,378691200.0
161,02/01/2012,32.82,2012-01-02,378777600.0
162,03/01/2012,32.83,2012-01-03,378864000.0
163,04/01/2012,32.84,2012-01-04,378950400.0
164,05/01/2012,32.84,2012-01-05,379036800.0
165,06/01/2012,32.83,2012-01-06,379123200.0
166,07/01/2012,32.84,2012-01-07,379209600.0
167,08/01/2012,32.84,2012-01-08,379296000.0
168,09/01/2012,32.84,2012-01-09,379382400.0
169,10/01/2012,32.83,2012-01-10,379468800.0
170,11/01/2012,32.83,2012-01-11,379555200.0
171,12/01/2012,32.84,2012-01-12,379641600.0
172,13/01/2012,32.82,2012-01-13,379728000.0
173,14/01/2012,32.84,2012-01-14,379814400.0
174,15/01/2012,32.84,2012-01-15,379900800.0
175,16/01/2012,32.84,2012-01-16,379987200.0
176,17/01/2012,32.83,2012-01-17,380073600.0
177,18/01/2012,32.84,2012-01-18,380160000.0
178,19/01/2012,32.83,2012-01-19,380246400.0
179,20/01/2012,32.84,2012-01-20,380332800.0
180,21/01/2012,32.84,2012-01-21,380419200.0
181,22/01/2012,32.83,2012-01-22,380505600.0
182,23/01/2012,32.83,2012-01-23,380592000.0
183,24/01/2012,32.83,2012-01-24,380678400.0
184,25/01/2012,32.85,2012-01-25,380764800.0
185,26/01/2012,32.85,2012-01-26,380851200.0
186,27/01/2012,32.85,2012-01-27,380937600.0
187,28/01/2012,32.85,2012-01-28,381024000.0
188,29/01/2012,32.84,2012-01-29,381110400.0
189,30/01/2012,32.83,2012-01-30,381196800.0
190,31/01/2012,32.83,2012-01-31,381283200.0
191,01/02/2012,32.84,2012-02-01,381369600.0
192,02/02/2012,32.84,2012-02-02,381456000.0
193,03/02/2012,32.86,2012-02-03,381542400.0
194,04/02/2012,32.86,2012-02-04,381628800.0
195,05/02/2012,32.86,2012-02-05,381715200.0
196,06/02/2012,32.85,2012-02-06,381801600.0
197,07/02/2012,32.84,2012-02-07,381888000.0
198,08/02/2012,32.83,2012-02-08,381974400.0
199,09/02/2012,32.85,2012-02-09,382060800.0
200,10/02/2012,32.85,2012-02-10,382147200.0
201,11/02/2012,32.84,2012-02-11,382233600.0
202,12/02/2012,32.84,2012-02-12,382320000.0
203,13/02/2012,32.84,2012-02-13,382406400.0
204,14/02/2012,32.86,2012-02-14,382492800.0
205,15/02/2012,32.88,2012-02-15,382579200.0
206,16/02/2012,32.88,2012-02-16,382665600.0
207,17/02/2012,32.86,2012-02-17,382752000.0
208,18/02/2012,32.87,2012-02-18,382838400.0
209,19/02/2012,32.88,2012-02-19,382924800.0
210,20/02/2012,32.86,2012-02-20,383011200.0
211,21/02/2012,32.86,2012-02-21,383097600.0
212,22/02/2012,32.86,2012-02-22,383184000.0
213,23/02/2012,32.87,2012-02-23,383270400.0
214,24/02/2012,32.85,2012-02-24,383356800.0
215,25/02/2012,32.84,2012-02-25,383443200.0
216,26/02/2012,32.86,2012-02-26,383529600.0
217,27/02/2012,32.87,2012-02-27,383616000.0
218,28/02/2012,32.86,2012-02-28,383702400.0
219,29/02/2012,32.87,2012-02-29,383788800.0
220,01/03/2012,32.88,2012-03-01,383875200.0
221,02/03/2012,32.88,2012-03-02,383961600.0
222,03/03/2012,32.88,2012-03-03,384048000.0
223,04/03/2012,32.88,2012-03-04,384134400.0
224,05/03/2012,32.87,2012-03-05,384220800.0
225,06/03/2012,32.87,2012-03-06,384307200.0
226,07/03/2012,32.89,2012-03-07,384393600.0
227,08/03/2012,32.89,2012-03-08,384480000.0
228,09/03/2012,32.88,2012-03-09,384566400.0
229,10/03/2012,32.87,2012-03-10,384652800.0
230,11/03/2012,32.89,2012-03-11,384739200.0
231,12/03/2012,32.87,2012-03-12,384825600.0
232,13/03/2012,32.87,2012-03-13,384912000.0
233,14/03/2012,32.88,2012-03-14,384998400.0
234,15/03/2012,32.89,2012-03-15,385084800.0
235,16/03/2012,32.88,2012-03-16,385171200.0
236,17/03/2012,32.88,2012-03-17,385257600.0
237,18/03/2012,32.88,2012-03-18,385344000.0
238,19/03/2012,32.88,2012-03-19,385430400.0
239,20/03/2012,32.88,2012-03-20,385516800.0
240,21/03/2012,32.87,2012-03-21,385603200.0
241,22/03/2012,32.87,2012-03-22,385689600.0
242,23/03/2012,32.89,2012-03-23,385776000.0
243,24/03/2012,32.9,2012-03-24,385862400.0
244,25/03/2012,32.89,2012-03-25,385948800.0
245,26/03/2012,32.89,2012-03-26,386035200.0
246,27/03/2012,32.91,2012-03-27,386121600.0
247,28/03/2012,32.93,2012-03-28,386208000.0
248,29/03/2012,32.91,2012-03-29,386294400.0
249,30/03/2012,32.93,2012-03-30,386380800.0
250,31/03/2012,32.92,2012-03-31,386467200.0
251,01/04/2012,32.9,2012-04-01,386553600.0
252,02/04/2012,32.9,2012-04-02,386640000.0
253,03/04/2012,32.9,2012-04-03,386726400.0
254,04/04/2012,32.9,2012-04-04,386812800.0
255,05/04/2012,32.89,2012-04-05,386899200.0
256,06/04/2012,32.9,2012-04-06,386985600.0
257,07/04/2012,32.9,2012-04-07,387072000.0
258,08/04/2012,32.9,2012-04-08,387158400.0
259,09/04/2012,32.91,2012-04-09,387244800.0
260,10/04/2012,32.92,2012-04-10,387331200.0
261,11/04/2012,32.93,2012-04-11,387417600.0
262,12/04/2012,32.93,2012-04-12,387504000.0
263,13/04/2012,32.91,2012-04-13,387590400.0
264,14/04/2012,32.91,2012-04-14,387676800.0
265,15/04/2012,32.92,2012-04-15,387763200.0
266,16/04/2012,32.93,2012-04-16,387849600.0
267,17/04/2012,32.94,2012-04-17,387936000.0
268,18/04/2012,32.94,2012-04-18,388022400.0
269,19/04/2012,32.92,2012-04-19,388108800.0
270,20/04/2012,32.91,2012-04-20,388195200.0
271,21/04/2012,32.93,2012-04-21,388281600.0
272,22/04/2012,32.94,2012-04-22,388368000.0
273,23/04/2012,32.94,2012-04-23,388454400.0
274,24/04/2012,32.93,2012-04-24,388540800.0
275,25/04/2012,32.92,2012-04-25,388627200.0
276,26/04/2012,32.92,2012-04-26,388713600.0
277,27/04/2012,32.95,2012-04-27,388800000.0
278,28/04/2012,32.94,2012-04-28,388886400.0
279,29/04/2012,32.96,2012-04-29,388972800.0
280,30/04/2012,33.0,2012-04-30,389059200.0
281,01/05/2012,32.98,2012-05-01,389145600.0
282,02/05/2012,32.98,2012-05-02,389232000.0
283,03/05/2012,32.98,2012-05-03,389318400.0
284,04/05/2012,32.97,2012-05-04,389404800.0
285,05/05/2012,32.97,2012-05-05,389491200.0
286,06/05/2012,32.97,2012-05-06,389577600.0
287,07/05/2012,32.98,2012-05-07,389664000.0
288,08/05/2012,32.99,2012-05-08,389750400.0
289,09/05/2012,32.96,2012-05-09,389836800.0
290,10/05/2012,32.94,2012-05-10,389923200.0
291,11/05/2012,32.94,2012-05-11,390009600.0
292,12/05/2012,32.95,2012-05-12,390096000.0
293,13/05/2012,32.97,2012-05-13,390182400.0
294,14/05/2012,32.98,2012-05-14,390268800.0
295,15/05/2012,32.99,2012-05-15,390355200.0
296,16/05/2012,33.0,2012-05-16,390441600.0
297,17/05/2012,32.99,2012-05-17,390528000.0
298,18/05/2012,32.99,2012-05-18,390614400.0
299,19/05/2012,32.99,2012-05-19,390700800.0
300,20/05/2012,32.99,2012-05-20,390787200.0
301,21/05/2012,33.01,2012-05-21,390873600.0
302,22/05/2012,33.0,2012-05-22,390960000.0
303,23/05/2012,32.99,2012-05-23,391046400.0
304,24/05/2012,32.99,2012-05-24,391132800.0
305,25/05/2012,33.0,2012-05-25,391219200.0
306,26/05/2012,32.99,2012-05-26,391305600.0
307,27/05/2012,32.99,2012-05-27,391392000.0
308,28/05/2012,33.02,2012-05-28,391478400.0
309,29/05/2012,33.01,2012-05-29,391564800.0
310,30/05/2012,33.01,2012-05-30,391651200.0
311,31/05/2012,33.01,2012-05-31,391737600.0
312,01/06/2012,33.03,2012-06-01,391824000.0
313,02/06/2012,33.01,2012-06-02,391910400.0
314,03/06/2012,32.99,2012-06-03,391996800.0
315,04/06/2012,32.98,2012-06-04,392083200.0
316,05/06/2012,33.03,2012-06-05,392169600.0
317,06/06/2012,33.05,2012-06-06,392256000.0
318,07/06/2012,33.08,2012-06-07,392342400.0
319,08/06/2012,33.05,2012-06-08,392428800.0
320,09/06/2012,33.03,2012-06-09,392515200.0
321,10/06/2012,33.02,2012-06-10,392601600.0
322,11/06/2012,33.02,2012-06-11,392688000.0
323,12/06/2012,33.01,2012-06-12,392774400.0
324,13/06/2012,33.02,2012-06-13,392860800.0
325,14/06/2012,33.02,2012-06-14,392947200.0
326,15/06/2012,33.02,2012-06-15,393033600.0
327,16/06/2012,33.02,2012-06-16,393120000.0
328,17/06/2012,33.01,2012-06-17,393206400.0
329,18/06/2012,33.0,2012-06-18,393292800.0
330,19/06/2012,33.0,2012-06-19,393379200.0
331,20/06/2012,33.02,2012-06-20,393465600.0
332,21/06/2012,33.02,2012-06-21,393552000.0
333,22/06/2012,33.08,2012-06-22,393638400.0
334,23/06/2012,33.09,2012-06-23,393724800.0
335,24/06/2012,33.07,2012-06-24,393811200.0
336,25/06/2012,33.07,2012-06-25,393897600.0
337,26/06/2012,33.07,2012-06-26,393984000.0
338,27/06/2012,33.06,2012-06-27,394070400.0
339,28/06/2012,33.05,2012-06-28,394156800.0
340,29/06/2012,33.05,2012-06-29,394243200.0
341,30/06/2012,33.06,2012-06-30,394329600.0
342,01/07/2012,33.05,2012-07-01,394416000.0
343,02/07/2012,33.05,2012-07-02,394502400.0
344,03/07/2012,33.06,2012-07-03,394588800.0
345,04/07/2012,33.04,2012-07-04,394675200.0
346,05/07/2012,33.05,2012-07-05,394761600.0
347,06/07/2012,33.05,2012-07-06,394848000.0
348,07/07/2012,33.11,2012-07-07,394934400.0
349,08/07/2012,33.1,2012-07-08,395020800.0
350,09/07/2012,33.06,2012-07-09,395107200.0
351,10/07/2012,33.05,2012-07-10,395193600.0
352,11/07/2012,33.04,2012-07-11,395280000.0
353,12/07/2012,33.06,2012-07-12,395366400.0
354,13/07/2012,33.09,2012-07-13,395452800.0
355,14/07/2012,33.1,2012-07-14,395539200.0
356,15/07/2012,33.1,2012-07-15,395625600.0
357,16/07/2012,33.1,2012-07-16,395712000.0
358,17/07/2012,33.12,2012-07-17,395798400.0
359,18/07/2012,33.13,2012-07-18,395884800.0
360,19/07/2012,33.1,2012-07-19,395971200.0
361,20/07/2012,33.07,2012-07-20,396057600.0
362,21/07/2012,33.06,2012-07-21,396144000.0
363,22/07/2012,33.08,2012-07-22,396230400.0
364,23/07/2012,33.08,2012-07-23,396316800.0
365,24/07/2012,33.07,2012-07-24,396403200.0
366,25/07/2012,33.07,2012-07-25,396489600.0
367,26/07/2012,33.07,2012-07-26,396576000.0
368,27/07/2012,33.08,2012-07-27,396662400.0
369,28/07/2012,33.09,2012-07-28,396748800.0
370,29/07/2012,33.08,2012-07-29,396835200.0
371,30/07/2012,33.11,2012-07-30,396921600.0
372,31/07/2012,33.12,2012-07-31,397008000.0
373,01/08/2012,33.11,2012-08-01,397094400.0
374,02/08/2012,33.1,2012-08-02,397180800.0
375,03/08/2012,33.09,2012-08-03,397267200.0
376,04/08/2012,33.11,2012-08-04,397353600.0
377,05/08/2012,33.13,2012-08-05,397440000.0
378,06/08/2012,33.1,2012-08-06,397526400.0
379,07/08/2012,33.09,2012-08-07,397612800.0
380,08/08/2012,33.11,2012-08-08,397699200.0
381,09/08/2012,33.11,2012-08-09,397785600.0
382,10/08/2012,33.1,2012-08-10,397872000.0
383,11/08/2012,33.1,2012-08-11,397958400.0
384,12/08/2012,33.11,2012-08-12,398044800.0
385,13/08/2012,33.14,2012-08-13,398131200.0
386,14/08/2012,33.11,2012-08-14,398217600.0
387,15/08/2012,33.1,2012-08-15,398304000.0
388,16/08/2012,33.11,2012-08-16,398390400.0
389,17/08/2012,33.12,2012-08-17,398476800.0
390,18/08/2012,33.12,2012-08-18,398563200.0
391,19/08/2012,33.14,2012-08-19,398649600.0
392,20/08/2012,33.13,2012-08-20,398736000.0
393,21/08/2012,33.13,2012-08-21,398822400.0
394,22/08/2012,33.13,2012-08-22,398908800.0
395,23/08/2012,33.12,2012-08-23,398995200.0
396,24/08/2012,33.12,2012-08-24,399081600.0
397,25/08/2012,33.14,2012-08-25,399168000.0
398,26/08/2012,33.16,2012-08-26,399254400.0
399,27/08/2012,33.17,2012-08-27,399340800.0
400,28/08/2012,33.16,2012-08-28,399427200.0
401,29/08/2012,33.13,2012-08-29,399513600.0
402,30/08/2012,33.13,2012-08-30,399600000.0
403,31/08/2012,33.12,2012-08-31,399686400.0
404,01/09/2012,33.12,2012-09-01,399772800.0
405,02/09/2012,33.12,2012-09-02,399859200.0
406,03/09/2012,33.14,2012-09-03,399945600.0
407,04/09/2012,33.13,2012-09-04,400032000.0
408,05/09/2012,33.12,2012-09-05,400118400.0
409,06/09/2012,33.11,2012-09-06,400204800.0
410,07/09/2012,33.12,2012-09-07,400291200.0
411,08/09/2012,33.13,2012-09-08,400377600.0
412,09/09/2012,33.13,2012-09-09,400464000.0
413,10/09/2012,33.13,2012-09-10,400550400.0
414,11/09/2012,33.12,2012-09-11,400636800.0
415,12/09/2012,33.1,2012-09-12,400723200.0
416,13/09/2012,33.12,2012-09-13,400809600.0
417,14/09/2012,33.11,2012-09-14,400896000.0
418,15/09/2012,33.11,2012-09-15,400982400.0
419,16/09/2012,33.11,2012-09-16,401068800.0
420,17/09/2012,33.1,2012-09-17,401155200.0
421,18/09/2012,33.1,2012-09-18,401241600.0
422,19/09/2012,33.11,2012-09-19,401328000.0
423,20/09/2012,33.13,2012-09-20,401414400.0
424,21/09/2012,33.13,2012-09-21,401500800.0
425,22/09/2012,33.17,2012-09-22,401587200.0
426,23/09/2012,33.15,2012-09-23,401673600.0
427,24/09/2012,33.11,2012-09-24,401760000.0
428,25/09/2012,33.15,2012-09-25,401846400.0
429,26/09/2012,33.21,2012-09-26,401932800.0
430,27/09/2012,33.18,2012-09-27,402019200.0
431,28/09/2012,33.14,2012-09-28,402105600.0
432,29/09/2012,33.14,2012-09-29,402192000.0
433,30/09/2012,33.11,2012-09-30,402278400.0
434,01/10/2012,33.1,2012-10-01,402364800.0
435,02/10/2012,33.11,2012-10-02,402451200.0
436,03/10/2012,33.13,2012-10-03,402537600.0
437,04/10/2012,33.14,2012-10-04,402624000.0
438,05/10/2012,33.12,2012-10-05,402710400.0
439,06/10/2012,33.1,2012-10-06,402796800.0
440,07/10/2012,33.11,2012-10-07,402883200.0
441,08/10/2012,33.11,2012-10-08,402969600.0
442,09/10/2012,33.11,2012-10-09,403056000.0
443,10/10/2012,33.11,2012-10-10,403142400.0
444,11/10/2012,33.14,2012-10-11,403228800.0
445,12/10/2012,33.15,2012-10-12,403315200.0
446,13/10/2012,33.14,2012-10-13,403401600.0
447,14/10/2012,33.12,2012-10-14,403488000.0
448,15/10/2012,33.09,2012-10-15,403574400.0
449,16/10/2012,33.12,2012-10-16,403660800.0
450,17/10/2012,33.13,2012-10-17,403747200.0
451,18/10/2012,33.12,2012-10-18,403833600.0
452,19/10/2012,33.12,2012-10-19,403920000.0
453,20/10/2012,33.1,2012-10-20,404006400.0
454,21/10/2012,33.09,2012-10-21,404092800.0
455,22/10/2012,33.08,2012-10-22,404179200.0
456,23/10/2012,33.1,2012-10-23,404265600.0
457,24/10/2012,33.13,2012-10-24,404352000.0
458,25/10/2012,33.12,2012-10-25,404438400.0
459,26/10/2012,33.11,2012-10-26,404524800.0
460,27/10/2012,33.12,2012-10-27,404611200.0
461,28/10/2012,33.11,2012-10-28,404697600.0
462,29/10/2012,33.11,2012-10-29,404784000.0
463,30/10/2012,33.1,2012-10-30,404870400.0
464,31/10/2012,33.1,2012-10-31,404956800.0
465,01/11/2012,33.11,2012-11-01,405043200.0
466,02/11/2012,33.12,2012-11-02,405129600.0
467,03/11/2012,33.11,2012-11-03,405216000.0
468,04/11/2012,33.12,2012-11-04,405302400.0
469,05/11/2012,33.12,2012-11-05,405388800.0
470,06/11/2012,33.12,2012-11-06,405475200.0
471,07/11/2012,33.11,2012-11-07,405561600.0
472,08/11/2012,33.09,2012-11-08,405648000.0
473,09/11/2012,33.08,2012-11-09,405734400.0
474,10/11/2012,33.09,2012-11-10,405820800.0
475,11/11/2012,33.1,2012-11-11,405907200.0
476,12/11/2012,33.11,2012-11-12,405993600.0
477,13/11/2012,33.11,2012-11-13,406080000.0
478,14/11/2012,33.11,2012-11-14,406166400.0
479,15/11/2012,33.1,2012-11-15,406252800.0
480,16/11/2012,33.11,2012-11-16,406339200.0
481,17/11/2012,33.12,2012-11-17,406425600.0
482,18/11/2012,33.12,2012-11-18,406512000.0
483,19/11/2012,33.12,2012-11-19,406598400.0
484,20/11/2012,33.12,2012-11-20,406684800.0
485,21/11/2012,33.11,2012-11-21,406771200.0
486,22/11/2012,33.11,2012-11-22,406857600.0
487,23/11/2012,33.11,2012-11-23,406944000.0
488,24/11/2012,33.12,2012-11-24,407030400.0
489,25/11/2012,33.12,2012-11-25,407116800.0
490,26/11/2012,33.12,2012-11-26,407203200.0
491,27/11/2012,33.1,2012-11-27,407289600.0
492,28/11/2012,33.09,2012-11-28,407376000.0
493,29/11/2012,33.1,2012-11-29,407462400.0
494,30/11/2012,33.12,2012-11-30,407548800.0
495,01/12/2012,33.13,2012-12-01,407635200.0
496,02/12/2012,33.11,2012-12-02,407721600.0
497,03/12/2012,33.11,2012-12-03,407808000.0
498,04/12/2012,33.12,2012-12-04,407894400.0
499,05/12/2012,33.11,2012-12-05,407980800.0
500,06/12/2012,33.1,2012-12-06,408067200.0
501,07/12/2012,33.11,2012-12-07,408153600.0
502,08/12/2012,33.12,2012-12-08,408240000.0
503,09/12/2012,33.13,2012-12-09,408326400.0
504,10/12/2012,33.1,2012-12-10,408412800.0
505,11/12/2012,33.1,2012-12-11,408499200.0
506,12/12/2012,33.1,2012-12-12,408585600.0
507,13/12/2012,33.11,2012-12-13,408672000.0
508,14/12/2012,33.1,2012-12-14,408758400.0
509,15/12/2012,33.11,2012-12-15,408844800.0
510,16/12/2012,33.12,2012-12-16,408931200.0
511,17/12/2012,33.13,2012-12-17,409017600.0
512,18/12/2012,33.12,2012-12-18,409104000.0
513,19/12/2012,33.11,2012-12-19,409190400.0
514,20/12/2012,33.12,2012-12-20,409276800.0
515,21/12/2012,33.14,2012-12-21,409363200.0
516,22/12/2012,33.14,2012-12-22,409449600.0
517,23/12/2012,33.13,2012-12-23,409536000.0
518,24/12/2012,33.12,2012-12-24,409622400.0
519,25/12/2012,33.12,2012-12-25,409708800.0
520,26/12/2012,33.14,2012-12-26,409795200.0
521,27/12/2012,33.13,2012-12-27,409881600.0
522,28/12/2012,33.14,2012-12-28,409968000.0
523,29/12/2012,33.14,2012-12-29,410054400.0
524,30/12/2012,33.15,2012-12-30,410140800.0
525,31/12/2012,33.15,2012-12-31,410227200.0
526,01/01/2013,33.14,2013-01-01,410313600.0
527,02/01/2013,33.15,2013-01-02,410400000.0
528,03/01/2013,33.16,2013-01-03,410486400.0
529,04/01/2013,33.15,2013-01-04,410572800.0
530,05/01/2013,33.15,2013-01-05,410659200.0
531,06/01/2013,33.14,2013-01-06,410745600.0
532,07/01/2013,33.13,2013-01-07,410832000.0
533,08/01/2013,33.13,2013-01-08,410918400.0
